env_name;agent_name;start_seed;num_seeds;load_policy_file;save_policy_file;render;verbose
setting_5;bsp_default;42;1;;./src/results/policies/5_bsp_default_optimized.npy;FALSE;FALSE
setting_5;bsp_ew_default;42;1;;./src/results/policies/5_bsp_ew_default_optimized.npy;FALSE;FALSE
setting_5;cop_default;42;1;;./src/results/policies/5_cop_default_optimized.npy;FALSE;FALSE
setting_5;ga_config;42;1;;./src/results/policies/5_ga_config_optimized.json;FALSE;FALSE
setting_5;nsga2_config;42;1;;./src/results/policies/5_nsga2_config_optimized.json;FALSE;FALSE
setting_5;pso_config;42;1;;./src/results/policies/5_pso_config_optimized.json;FALSE;FALSE
setting_5;stable_baselines_default;42;1;;./src/results/policies/5_stable_baselines_ppo_optimized.zip;FALSE;FALSE
setting_5;stable_baselines_sac;42;1;;./src/results/policies/5_stable_baselines_sac_optimized.zip;FALSE;FALSE
setting_5;stable_baselines_dqn;42;1;;./src/results/policies/5_stable_baselines_dqn_optimized.zip;FALSE;FALSE
setting_7;bsp_default;42;1;;./src/results/policies/7_bsp_default_optimized.npy;FALSE;FALSE
setting_7;bsp_ew_default;42;1;;./src/results/policies/7_bsp_ew_default_optimized.npy;FALSE;FALSE
setting_7;cop_default;42;1;;./src/results/policies/7_cop_default_optimized.npy;FALSE;FALSE
setting_7;ga_config;42;1;;./src/results/policies/7_ga_config_optimized.json;FALSE;FALSE
setting_7;nsga2_config;42;1;;./src/results/policies/7_nsga2_config_optimized.json;FALSE;FALSE
setting_7;pso_config;42;1;;./src/results/policies/7_pso_config_optimized.json;FALSE;FALSE
setting_7;stable_baselines_default;42;1;;./src/results/policies/7_stable_baselines_ppo_optimized.zip;FALSE;FALSE
setting_7;stable_baselines_sac;42;1;;./src/results/policies/7_stable_baselines_sac_optimized.zip;FALSE;FALSE
setting_7;stable_baselines_dqn;42;1;;./src/results/policies/7_stable_baselines_dqn_optimized.zip;FALSE;FALSE
setting_9;bsp_default;42;1;;./src/results/policies/9_bsp_default_optimized.npy;FALSE;FALSE
setting_9;bsp_ew_default;42;1;;./src/results/policies/9_bsp_ew_default_optimized.npy;FALSE;FALSE
setting_9;cop_default;42;1;;./src/results/policies/9_cop_default_optimized.npy;FALSE;FALSE
setting_9;ga_config;42;1;;./src/results/policies/9_ga_config_optimized.json;FALSE;FALSE
setting_9;nsga2_config;42;1;;./src/results/policies/9_nsga2_config_optimized.json;FALSE;FALSE
setting_9;pso_config;42;1;;./src/results/policies/9_pso_config_optimized.json;FALSE;FALSE
setting_9;stable_baselines_default;42;1;;./src/results/policies/9_stable_baselines_ppo_optimized.zip;FALSE;FALSE
setting_9;stable_baselines_sac;42;1;;./src/results/policies/9_stable_baselines_sac_optimized.zip;FALSE;FALSE
setting_9;stable_baselines_dqn;42;1;;./src/results/policies/9_stable_baselines_dqn_optimized.zip;FALSE;FALSE
setting_11;bsp_default;42;1;;./src/results/policies/11_bsp_default_optimized.npy;FALSE;FALSE
setting_11;bsp_ew_default;42;1;;./src/results/policies/11_bsp_ew_default_optimized.npy;FALSE;FALSE
setting_11;cop_default;42;1;;./src/results/policies/11_cop_default_optimized.npy;FALSE;FALSE
setting_11;ga_config;42;1;;./src/results/policies/11_ga_config_optimized.json;FALSE;FALSE
setting_11;nsga2_config;42;1;;./src/results/policies/11_nsga2_config_optimized.json;FALSE;FALSE
setting_11;pso_config;42;1;;./src/results/policies/11_pso_config_optimized.json;FALSE;FALSE
setting_11;stable_baselines_default;42;1;;./src/results/policies/11_stable_baselines_ppo_optimized.zip;FALSE;FALSE
setting_11;stable_baselines_sac;42;1;;./src/results/policies/11_stable_baselines_sac_optimized.zip;FALSE;FALSE
setting_11;stable_baselines_dqn;42;1;;./src/results/policies/11_stable_baselines_dqn_optimized.zip;FALSE;FALSE
setting_13;bsp_default;42;1;;./src/results/policies/13_bsp_default_optimized.npy;FALSE;FALSE
setting_13;bsp_ew_default;42;1;;./src/results/policies/13_bsp_ew_default_optimized.npy;FALSE;FALSE
setting_13;cop_default;42;1;;./src/results/policies/13_cop_default_optimized.npy;FALSE;FALSE
setting_13;ga_config;42;1;;./src/results/policies/13_ga_config_optimized.json;FALSE;FALSE
setting_13;nsga2_config;42;1;;./src/results/policies/13_nsga2_config_optimized.json;FALSE;FALSE
setting_13;pso_config;42;1;;./src/results/policies/13_pso_config_optimized.json;FALSE;FALSE
setting_13;stable_baselines_default;42;1;;./src/results/policies/13_stable_baselines_ppo_optimized.zip;FALSE;FALSE
setting_13;stable_baselines_sac;42;1;;./src/results/policies/13_stable_baselines_sac_optimized.zip;FALSE;FALSE
setting_13;stable_baselines_dqn;42;1;;./src/results/policies/13_stable_baselines_dqn_optimized.zip;FALSE;FALSE
setting_15;bsp_default;42;1;;./src/results/policies/15_bsp_default_optimized.npy;FALSE;FALSE
setting_15;bsp_ew_default;42;1;;./src/results/policies/15_bsp_ew_default_optimized.npy;FALSE;FALSE
setting_15;cop_default;42;1;;./src/results/policies/15_cop_default_optimized.npy;FALSE;FALSE
setting_15;ga_config;42;1;;./src/results/policies/15_ga_config_optimized.json;FALSE;FALSE
setting_15;nsga2_config;42;1;;./src/results/policies/15_nsga2_config_optimized.json;FALSE;FALSE
setting_15;pso_config;42;1;;./src/results/policies/15_pso_config_optimized.json;FALSE;FALSE
setting_15;stable_baselines_default;42;1;;./src/results/policies/15_stable_baselines_ppo_optimized.zip;FALSE;FALSE
setting_15;stable_baselines_sac;42;1;;./src/results/policies/15_stable_baselines_sac_optimized.zip;FALSE;FALSE
setting_15;stable_baselines_dqn;42;1;;./src/results/policies/15_stable_baselines_dqn_optimized.zip;FALSE;FALSE
